"STATION","NAME","DATE","PRCP"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1973-09","3.56"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1973-10","4.44"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1973-11","2.65"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1973-12","2.16"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1974-01","3.48"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1974-02","2.11"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1974-03","3.72"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1974-04","3.27"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1974-05","5.35"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1974-06","5.07"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1974-07","3.30"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1974-08","2.94"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1974-09","4.43"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1974-10","1.12"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1974-11","3.07"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1974-12","4.04"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1975-01","3.35"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1975-02","4.65"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1975-03","4.63"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1975-04","2.28"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1975-05","1.84"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1975-06","4.58"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1975-07","4.37"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1975-08","7.56"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1975-09","5.07"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1975-10","3.46"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1975-11","1.78"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1975-12","2.90"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1976-01","3.25"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1976-02","1.75"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1976-03","4.45"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1976-04","1.24"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1976-05","2.00"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1976-06","3.37"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1976-07","4.72"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1976-08","1.25"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1976-09","3.30"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1976-10","3.77"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1976-11","0.90"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1976-12","1.82"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1977-01","2.07"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1977-02","0.87"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1977-03","4.11"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1977-04","3.26"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1977-05","2.57"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1977-06","2.85"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1977-07","3.38"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1977-08","2.66"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1977-09","3.14"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1977-10","2.44"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1977-11","2.59"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1977-12","3.28"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1978-01","6.26"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1978-02","0.54"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1978-03","1.65"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1978-04","2.25"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1978-05","4.26"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1978-06","4.12"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1978-07","2.15"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1978-08","3.65"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1978-09","2.64"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1978-10","3.43"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1978-11","1.62"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1978-12","5.24"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1979-01","4.80"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1979-02","3.13"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1979-03","1.32"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1979-04","3.17"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1979-05","4.49"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1979-06","1.73"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1979-07","4.31"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1979-08","6.84"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1979-09","3.59"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1979-10","2.47"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1979-11","2.44"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1979-12","2.30"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1980-01","1.56"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1980-02","1.32"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1980-03","5.65"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1980-04","2.94"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1980-05","4.31"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1980-06","4.35"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1980-07","6.76"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1980-08","5.11"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1980-09","1.30"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1980-10","2.41"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1980-11","2.38"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1980-12","1.38"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1981-01","0.79"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1981-02","4.20"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1981-03","2.13"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1981-04","4.93"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1981-05","2.04"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1981-06","8.20"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1981-07","3.82"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1981-08","0.98"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1981-09","4.13"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1981-10","1.82"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1981-11","1.50"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1981-12","3.01"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1982-01","4.45"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1982-02","1.93"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1982-03","3.52"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1982-04","1.44"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1982-05","3.98"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1982-06","3.05"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1982-07","2.36"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1982-08","1.96"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1982-09","2.80"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1982-10","0.40"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1982-11","3.34"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1982-12","2.80"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1983-01","1.19"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1983-02","1.58"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1983-03","3.50"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1983-04","4.33"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1983-05","5.23"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1983-06","4.82"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1983-07","3.32"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1983-08","3.13"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1983-09","2.42"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1983-10","3.67"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1983-11","3.94"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1983-12","4.27"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1984-01","1.41"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1984-02","2.06"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1984-03","2.33"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1984-04","3.73"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1984-05","5.23"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1984-06","1.98"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1984-07","3.01"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1984-08","5.16"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1984-09","0.84"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1984-10","3.46"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1984-11","3.14"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1984-12","3.04"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1985-01","1.44"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1985-02","1.46"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1985-03","3.38"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1985-04","1.65"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1985-05","5.80"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1985-06","2.27"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1985-07","4.06"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1985-08","2.64"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1985-09","0.28"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1985-10","2.28"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1985-11","11.05"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1985-12","2.26"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1986-01","2.50"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1986-02","3.43"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1986-03","1.38"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1986-04","1.94"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1986-05","1.67"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1986-06","5.24"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1986-07","5.67"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1986-08","3.04"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1986-09","2.33"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1986-10","2.83"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1986-11","3.92"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1986-12","3.47"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1987-01","2.24"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1987-02","0.71"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1987-03","2.65"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1987-04","5.31"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1987-05","2.41"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1987-06","6.30"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1987-07","2.42"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1987-08","7.86"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1987-09","3.97"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1987-10","0.93"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1987-11","2.02"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1987-12","2.42"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1988-01","1.50"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1988-02","3.47"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1988-03","2.56"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1988-04","1.98"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1988-05","2.78"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1988-06","1.26"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1988-07","2.82"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1988-08","2.04"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1988-09","2.34"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1988-10","1.41"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1988-11","2.81"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1988-12","2.17"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1989-01","1.99"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1989-02","3.43"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1989-03","5.52"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1989-04","1.43"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1989-05","6.56"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1989-06","10.29"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1989-07","1.63"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1989-08","1.12"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1989-09","4.57"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1989-10","2.04"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1989-11","1.56"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1989-12","2.39"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1990-01","3.31"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1990-02","3.31"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1990-03","1.47"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1990-04","3.48"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1990-05","6.19"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1990-06","4.24"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1990-07","6.59"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1990-08","3.59"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1990-09","6.01"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1990-10","3.52"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1990-11","2.05"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1990-12","8.51"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1991-01","2.55"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1991-02","1.89"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1991-03","2.92"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1991-04","2.56"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1991-05","3.30"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1991-06","3.82"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1991-07","3.74"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1991-08","1.63"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1991-09","3.45"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1991-10","0.56"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1991-11","1.98"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1991-12","3.67"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1992-01","2.12"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1992-02","1.74"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1992-03","3.54"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1992-04","2.30"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1992-05","2.31"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1992-06","0.65"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1992-07","8.72"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1992-08","4.78"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1992-09","2.91"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1992-10","1.47"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1992-11","3.31"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1992-12","2.84"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1993-01","3.00"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1993-02","2.93"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1993-03","4.15"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1993-04","3.66"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1993-05","2.86"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1993-06","3.35"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1993-07","2.85"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1993-08","2.44"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1993-09","3.88"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1993-10","2.78"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1993-11","4.31"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1993-12","2.13"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1994-01","3.90"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1994-02","2.13"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1994-03","5.00"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1994-04","3.72"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1994-05","2.54"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1994-06","2.92"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1994-07","3.27"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1994-08","7.75"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1994-09","3.59"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1994-10","0.88"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1994-11","3.65"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1994-12","2.01"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1995-01","2.23"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1995-02","1.74"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1995-03","1.56"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1995-04","1.70"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1995-05","3.73"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1995-06","3.75"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1995-07","3.06"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1995-08","1.75"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1995-09","1.80"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1995-10","3.24"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1995-11","2.75"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1995-12","1.62"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1996-01","3.69"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1996-02","2.55"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1996-03","4.54"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1996-04","4.42"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1996-05","2.95"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1996-06","7.96"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1996-07","4.01"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1996-08","2.00"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1996-09","5.64"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1996-10","2.96"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1996-11","2.83"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1996-12","1.99"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1997-01","1.59"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1997-02","1.15"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1997-03","3.22"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1997-04","1.57"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1997-05","6.33"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1997-06","3.95"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1997-07","1.82"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1997-08","3.80"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1997-09","2.91"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1997-10","0.95"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1997-11","5.98"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1997-12","1.30"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1998-01","3.63"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1998-02","2.57"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1998-03","1.91"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1998-04","5.00"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1998-05","2.39"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1998-06","6.72"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1998-07","2.02"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1998-08","3.32"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1998-09","1.09"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1998-10","2.27"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1998-11","1.50"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1998-12","1.81"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1999-01","4.88"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1999-02","2.43"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1999-03","1.24"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1999-04","4.19"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1999-05","4.12"
"USW00094823","PITTSBURGH INTERNATIONAL AIRPORT, PA US","1999-06","1.68"
